Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202511,54,011,3,5,Cabell County                                               ,39,39,8820428,11,22,2100000,4,12,1375000,0,0,0,32,32,7885000,10,20,2000000,1,3,300000,0,0,0
202511,54,015,3,5,Clay County                                                 ,11,11,350000,0,0,0,0,0,0,0,0,0,11,11,350000,0,0,0,0,0,0,0,0,0
202511,54,019,3,5,Fayette County                                              ,28,28,7032783,0,0,0,0,0,0,0,0,0,20,20,5331223,0,0,0,0,0,0,0,0,0
202511,54,021,3,5,Gilmer County                                               ,7,7,909048,0,0,0,0,0,0,0,0,0,6,6,841600,0,0,0,0,0,0,0,0,0
202511,54,023,3,5,Grant County                                                ,22,22,5048140,0,0,0,0,0,0,0,0,0,21,21,5032140,0,0,0,0,0,0,0,0,0
202511,54,025,3,5,Greenbrier County                                           ,69,69,22643259,0,0,0,0,0,0,0,0,0,32,32,5173391,0,0,0,0,0,0,0,0,0
202511,54,027,3,5,Hampshire County                                            ,116,116,23550755,0,0,0,0,0,0,0,0,0,115,115,23300755,0,0,0,0,0,0,0,0,0
202511,54,029,3,5,Hancock County                                              ,12,12,3468000,0,0,0,0,0,0,0,0,0,12,12,3468000,0,0,0,0,0,0,0,0,0
202511,54,031,3,5,Hardy County                                                ,67,67,13100682,0,0,0,2,6,600000,3,22,2937000,61,61,12292807,0,0,0,0,0,0,0,0,0
202511,54,033,3,5,Harrison County                                             ,72,72,14724340,1,2,310476,20,80,6238000,1,12,550000,68,68,13903840,0,0,0,20,80,6238000,1,12,550000
202511,54,035,3,5,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,037,3,5,Jefferson County                                            ,1052,1052,244407101,0,0,0,3,12,1558547,13,87,16575000,1025,1025,238021405,0,0,0,3,12,1558547,13,87,16575000
202511,54,039,3,5,Kanawha County                                              ,93,93,12286743,1,2,180000,0,0,0,0,0,0,14,14,2442510,1,2,180000,0,0,0,0,0,0
202511,54,041,3,5,Lewis County                                                ,3,3,495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,043,3,5,Lincoln County                                              ,11,11,2030794,0,0,0,0,0,0,0,0,0,11,11,2030794,0,0,0,0,0,0,0,0,0
202511,54,045,3,5,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,047,3,5,McDowell County                                             ,6,6,547998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,049,3,5,Marion County                                               ,11,11,1353642,0,0,0,0,0,0,0,0,0,5,5,670536,0,0,0,0,0,0,0,0,0
202511,54,051,3,5,Marshall County                                             ,1,1,286434,1,2,230188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,053,3,5,Mason County                                                ,2,2,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,055,3,5,Mercer County                                               ,2,2,278738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,057,3,5,Mineral County                                              ,42,42,9837700,0,0,0,0,0,0,0,0,0,42,42,9837700,0,0,0,0,0,0,0,0,0
202511,54,059,3,5,Mingo County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,061,3,5,Monongalia County                                           ,16,16,3581663,0,0,0,0,0,0,0,0,0,5,5,1572844,0,0,0,0,0,0,0,0,0
202511,54,063,3,5,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,065,3,5,Morgan County                                               ,120,120,32956206,0,0,0,0,0,0,0,0,0,118,118,32381028,0,0,0,0,0,0,0,0,0
202511,54,067,3,5,Nicholas County                                             ,3,3,460866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,069,3,5,Ohio County                                                 ,3,3,1130596,0,0,0,0,0,0,0,0,0,3,3,1130596,0,0,0,0,0,0,0,0,0
202511,54,071,3,5,Pendleton County                                            ,23,23,4618000,0,0,0,0,0,0,0,0,0,23,23,4618000,0,0,0,0,0,0,0,0,0
202511,54,073,3,5,Pleasants County                                            ,2,2,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,075,3,5,Pocahontas County                                           ,4,4,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,077,3,5,Preston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,079,3,5,Putnam County                                               ,83,83,19877435,0,0,0,0,0,0,8,164,31953202,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,081,3,5,Raleigh County                                              ,47,47,14115457,0,0,0,0,0,0,0,0,0,47,47,14115457,0,0,0,0,0,0,0,0,0
202511,54,083,3,5,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,085,3,5,Ritchie County                                              ,31,31,9109932,0,0,0,0,0,0,0,0,0,22,22,6516510,0,0,0,0,0,0,0,0,0
202511,54,087,3,5,Roane County                                                ,23,23,3319669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,089,3,5,Summers County                                              ,14,14,2513022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,091,3,5,Taylor County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,093,3,5,Tucker County                                               ,1,1,111667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,095,3,5,Tyler County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,097,3,5,Upshur County                                               ,26,26,4333809,0,0,0,0,0,0,0,0,0,24,24,4244475,0,0,0,0,0,0,0,0,0
202511,54,099,3,5,Wayne County                                                ,56,56,4301606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,101,3,5,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,103,3,5,Wetzel County                                               ,2,2,850000,0,0,0,0,0,0,0,0,0,2,2,850000,0,0,0,0,0,0,0,0,0
202511,54,105,3,5,Wirt County                                                 ,11,11,1672000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,54,107,3,5,Wood County                                                 ,81,81,16471451,3,6,672000,0,0,0,0,0,0,81,81,16471451,3,6,672000,0,0,0,0,0,0
202511,54,109,3,5,Wyoming County                                              ,24,24,7263375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,55,001,2,3,Adams County                                                ,178,178,60257926,0,0,0,0,0,0,0,0,0,83,83,28235031,0,0,0,0,0,0,0,0,0
202511,55,003,2,3,Ashland County                                              ,33,33,9674476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,55,005,2,3,Barron County                                               ,130,130,54654617,4,8,1480000,0,0,0,1,5,609375,120,120,51876541,4,8,1480000,0,0,0,0,0,0
202511,55,007,2,3,Bayfield County                                             ,124,124,42167099,0,0,0,0,0,0,0,0,0,122,122,41687766,0,0,0,0,0,0,0,0,0
202511,55,009,2,3,Brown County                                                ,613,613,273707654,68,136,23188241,0,0,0,17,407,116765003,558,558,250476183,14,28,4182146,0,0,0,17,407,116765003
202511,55,011,2,3,Buffalo County                                              ,44,44,16440729,0,0,0,0,0,0,0,0,0,32,32,11600491,0,0,0,0,0,0,0,0,0
202511,55,013,2,3,Burnett County                                              ,145,145,47972701,0,0,0,0,0,0,0,0,0,129,129,43911263,0,0,0,0,0,0,0,0,0
202511,55,015,2,3,Calumet County                                              ,216,216,85828130,14,28,5378617,0,0,0,0,0,0,180,180,73453353,9,18,3601507,0,0,0,0,0,0
202511,55,017,2,3,Chippewa County                                             ,171,171,72827209,6,12,2355000,0,0,0,2,16,1600000,168,168,71788209,6,12,2355000,0,0,0,2,16,1600000
202511,55,019,2,3,Clark County                                                ,60,60,14586865,4,8,1200000,0,0,0,1,16,3173000,1,1,300000,0,0,0,0,0,0,1,16,3173000
202511,55,021,2,3,Columbia County                                             ,129,129,59091381,5,10,2351462,0,0,0,11,55,6875000,79,79,44958405,0,0,0,0,0,0,0,0,0
202511,55,023,2,3,Crawford County                                             ,52,52,13496742,0,0,0,0,0,0,0,0,0,3,3,407000,0,0,0,0,0,0,0,0,0
202511,55,025,2,3,Dane County                                                 ,1324,1324,657646134,79,158,33153617,8,30,6750000,125,4637,759915149,1125,1125,578569414,58,116,20672274,6,24,5400000,103,4258,692937347
202511,55,027,2,3,Dodge County                                                ,187,187,63355538,8,16,4338750,0,0,0,13,161,27024318,97,97,33828875,1,2,450000,0,0,0,13,161,27024318
202511,55,029,2,3,Door County                                                 ,247,247,89690887,30,60,10708056,1,3,397038,1,5,258735,27,27,12666306,0,0,0,0,0,0,0,0,0
202511,55,031,2,3,Douglas County                                              ,68,68,22592036,1,2,300000,0,0,0,0,0,0,68,68,22592036,1,2,300000,0,0,0,0,0,0
202511,55,033,2,3,Dunn County                                                 ,91,91,31022066,1,2,450000,0,0,0,0,0,0,70,70,23844914,1,2,450000,0,0,0,0,0,0
202511,55,035,2,3,Eau Claire County                                           ,136,136,67218439,49,98,26855711,2,8,1432500,17,421,58224000,124,124,62859207,48,96,26322911,2,8,1432500,17,421,58224000
202511,55,037,2,3,Florence County                                             ,32,32,11325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,55,039,2,3,Fond du Lac County                                          ,156,156,59033837,4,8,1645000,0,0,0,0,0,0,19,19,6669685,0,0,0,0,0,0,0,0,0
202511,55,041,2,3,Forest County                                               ,44,44,11303726,0,0,0,0,0,0,0,0,0,42,42,10740000,0,0,0,0,0,0,0,0,0
202511,55,043,2,3,Grant County                                                ,118,118,32853568,3,6,1125000,0,0,0,0,0,0,73,73,20374612,2,4,800000,0,0,0,0,0,0
202511,55,045,2,3,Green County                                                ,77,77,41132982,8,16,4684000,0,0,0,0,0,0,72,72,39387489,0,0,0,0,0,0,0,0,0
202511,55,047,2,3,Green Lake County                                           ,68,68,43235114,2,4,880000,0,0,0,0,0,0,32,32,27918431,1,2,580000,0,0,0,0,0,0
202511,55,049,2,3,Iowa County                                                 ,56,56,25657022,1,2,512000,0,0,0,0,0,0,3,3,2611015,0,0,0,0,0,0,0,0,0
202511,55,051,2,3,Iron County                                                 ,41,41,13946664,0,0,0,3,11,1518539,8,41,14145000,41,41,13946664,0,0,0,0,0,0,0,0,0
202511,55,053,2,3,Jackson County                                              ,62,62,17845152,0,0,0,0,0,0,0,0,0,39,39,10900000,0,0,0,0,0,0,0,0,0
202511,55,055,2,3,Jefferson County                                            ,153,153,48881790,10,20,3845100,0,0,0,8,228,24700000,146,146,46645796,10,20,3845100,0,0,0,8,228,24700000
202511,55,057,2,3,Juneau County                                               ,188,188,64431133,0,0,0,0,0,0,0,0,0,111,111,40604350,0,0,0,0,0,0,0,0,0
202511,55,059,2,3,Kenosha County                                              ,165,165,74553477,97,194,32092330,0,0,0,6,518,244056851,145,145,60060614,97,194,32092330,0,0,0,6,518,244056851
202511,55,061,2,3,Kewaunee County                                             ,43,43,18698445,2,4,708748,0,0,0,1,6,936936,13,13,4663410,0,0,0,0,0,0,1,6,936936
202511,55,063,2,3,La Crosse County                                            ,207,207,82837232,5,10,2020000,0,0,0,3,138,15320000,201,201,80692802,5,10,2020000,0,0,0,3,138,15320000
202511,55,065,2,3,Lafayette County                                            ,45,45,13188421,4,8,1460279,0,0,0,0,0,0,21,21,7248406,0,0,0,0,0,0,0,0,0
202511,55,067,2,3,Langlade County                                             ,178,178,44947012,3,6,1095000,0,0,0,0,0,0,52,52,14775100,3,6,1095000,0,0,0,0,0,0
202511,55,069,2,3,Lincoln County                                              ,123,123,41563019,1,2,226250,1,3,397694,3,15,1509777,93,93,31541934,0,0,0,0,0,0,0,0,0
202511,55,071,2,3,Manitowoc County                                            ,98,98,46749858,4,8,2001705,0,0,0,3,30,2175000,73,73,34949863,3,6,1656000,0,0,0,3,30,2175000
202511,55,073,2,3,Marathon County                                             ,245,245,96460940,4,8,1349000,1,4,800000,17,153,30508648,143,143,57942497,4,8,1349000,1,4,800000,1,50,11700000
202511,55,075,2,3,Marinette County                                            ,136,136,34944655,3,6,877924,0,0,0,0,0,0,49,49,10894671,0,0,0,0,0,0,0,0,0
202511,55,077,2,3,Marquette County                                            ,54,54,17853112,1,2,400000,0,0,0,0,0,0,49,49,16003303,0,0,0,0,0,0,0,0,0
202511,55,078,2,3,Menominee County                                            ,7,7,2875000,0,0,0,0,0,0,0,0,0,7,7,2875000,0,0,0,0,0,0,0,0,0
202511,55,079,2,3,Milwaukee County                                            ,179,179,70395249,12,24,4938387,0,0,0,19,554,93453277,142,142,51751011,3,6,2000000,0,0,0,6,243,46285396
202511,55,081,2,3,Monroe County                                               ,111,111,35850542,2,4,750000,0,0,0,0,0,0,62,62,20929018,1,2,350000,0,0,0,0,0,0
202511,55,083,2,3,Oconto County                                               ,125,125,46544935,0,0,0,0,0,0,8,46,7210868,120,120,45324803,0,0,0,0,0,0,0,0,0
202511,55,085,2,3,Oneida County                                               ,256,256,102170846,1,2,85000,0,0,0,7,112,18548180,220,220,92439171,0,0,0,0,0,0,7,112,18548180
202511,55,087,2,3,Outagamie County                                            ,372,372,139365174,9,18,5271110,0,0,0,28,356,65021162,321,321,120602147,9,18,5271110,0,0,0,28,356,65021162
202511,55,089,2,3,Ozaukee County                                              ,268,268,122690891,8,16,4050000,0,0,0,9,266,51152310,229,229,109775955,8,16,4050000,0,0,0,1,172,33588329
202511,55,091,2,3,Pepin County                                                ,25,25,8150217,0,0,0,0,0,0,0,0,0,14,14,4600000,0,0,0,0,0,0,0,0,0
202511,55,093,2,3,Pierce County                                               ,273,273,84562540,5,10,2477286,0,0,0,0,0,0,252,252,77323404,4,8,2120000,0,0,0,0,0,0
202511,55,095,2,3,Polk County                                                 ,225,225,50286726,0,0,0,0,0,0,0,0,0,60,60,22001205,0,0,0,0,0,0,0,0,0
202511,55,097,2,3,Portage County                                              ,124,124,40544885,36,72,12247560,0,0,0,4,64,10800000,112,112,37299993,26,52,8604250,0,0,0,4,64,10800000
202511,55,099,2,3,Price County                                                ,40,40,12202030,4,8,1267500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,55,101,2,3,Racine County                                               ,216,216,105108904,19,38,7076462,0,0,0,16,183,37852820,175,175,89360766,18,36,6734702,0,0,0,2,40,4500000
202511,55,103,2,3,Richland County                                             ,80,80,11672964,0,0,0,0,0,0,0,0,0,71,71,7848000,0,0,0,0,0,0,0,0,0
202511,55,105,2,3,Rock County                                                 ,306,306,102337552,24,48,11168000,2,8,500000,2,16,3000000,232,232,75756887,24,48,11168000,2,8,500000,2,16,3000000
202511,55,107,2,3,Rusk County                                                 ,75,75,27322243,1,2,60000,0,0,0,0,0,0,29,29,9783069,0,0,0,0,0,0,0,0,0
202511,55,109,2,3,St. Croix County                                            ,416,416,172118897,2,4,1052000,0,0,0,0,0,0,392,392,163439585,2,4,1052000,0,0,0,0,0,0
202511,55,111,2,3,Sauk County                                                 ,201,201,87517449,13,26,6120000,0,0,0,0,0,0,107,107,49026760,11,22,5320000,0,0,0,0,0,0
202511,55,113,2,3,Sawyer County                                               ,187,187,73873337,0,0,0,7,22,7235000,0,0,0,187,187,73873337,0,0,0,7,22,7235000,0,0,0
202511,55,115,2,3,Shawano County                                              ,95,95,36287378,1,2,575000,0,0,0,0,0,0,82,82,30788434,1,2,575000,0,0,0,0,0,0
202511,55,117,2,3,Sheboygan County                                            ,143,143,63947115,7,14,2923863,0,0,0,1,157,30000000,90,90,41723697,2,4,1143000,0,0,0,1,157,30000000
202511,55,119,2,3,Taylor County                                               ,37,37,11637660,8,16,1386500,0,0,0,3,15,2585562,4,4,2315000,0,0,0,0,0,0,0,0,0
202511,55,121,2,3,Trempealeau County                                          ,97,97,31609592,9,18,3147170,0,0,0,1,12,1500000,80,80,26339064,4,8,1346710,0,0,0,1,12,1500000
202511,55,123,2,3,Vernon County                                               ,77,77,22709013,5,10,1631150,0,0,0,0,0,0,10,10,3211141,5,10,1631150,0,0,0,0,0,0
